#Bus Coordinates,,
Busname, x, y
1,390872.66299999994,392887.37899999996
15,390872.292,392875.208
25,390877.00299999997,392873.341
27,390880.364,392878.196
32,390886.11100000003,392864.602
34,390885.0,392880.0
36,390890.1695,392868.64200000005
37,390891.919,392859.065
47,390893.0,392874.0
48,390899.026,392852.352
59,390901.469,392850.05299999996
66,390907.23,392855.97
70,390881.0,392884.0
73,390907.0,392860.0
74,390907.0,392860.0
83,390896.0,392870.0
89,390900.06,392853.05700000003
101,390911.99700000003,392841.898
103,390870.157,392876.534
114,390918.00399999996,392835.49100000004
117,390918.765,392836.29299999995
127,390920.876,392838.518
145,390932.015,392850.135
155,390923.521,392850.328
166,390943.336,392861.907
169,390871.1,392832.049
171,390931.98600000003,392859.25
178,390910.0,392863.0
183,390946.422,392865.19
188,390923.04600000003,392867.911
196,390941.56799999997,392869.643
201,390948.69299999997,392867.51
208,390917.0,392871.0
219,390919.412,392838.407
225,390927.0,392880.0
226,390946.519,392875.104
234,390947.273,392875.94200000004
241,390936.30100000004,392884.11100000003
247,390907.213,392812.685
248,390931.0,392884.0
249,390931.0,392884.0
261,390938.914,392841.633
263,390909.87100000004,392809.604
264,390921.0,392875.0
276,390935.0,392836.0
280,390913.17299999995,392805.86100000003
283,390949.636,392853.999
289,390931.0,392831.0
290,390946.50700000004,392867.044
310,390918.529,392799.61299999995
314,390943.0,392844.0
320,390946.0,392848.0
325,390925.511,392791.533
327,390952.0,392853.0
332,390929.7419,392786.3729
336,390924.531,392804.43299999996
337,390935.0,392800.0
342,390923.0,392816.0
349,390929.0,392807.0
373,390908.689,392801.04299999995
379,390907.282,392801.155
387,390918.0,392819.0
388,390926.0,392812.0
391,390913.3067,392795.2978
403,390916.015,392791.999
406,390937.0,392798.0
419,390941.549,392784.768
425,390942.91,392785.874
426,390942.91,392785.874
432,390947.43299999996,392789.686
433,390947.43299999996,392789.686
439,390953.846,392795.059
440,390953.846,392795.059
446,390958.463,392798.896
447,390958.463,392798.896
453,390959.82700000005,392800.10299999994
454,390959.82700000005,392800.10299999994
458,390894.0,392797.0
460,390963.865,392803.674
461,390963.865,392803.674
467,390968.351,392807.64200000005
468,390968.351,392807.64200000005
469,390964.469,392803.03
475,390970.015,392809.073
476,390970.015,392809.073
482,390973.535,392812.101
483,390973.535,392812.101
484,390963.033,392816.614
490,390978.625,392816.388
491,390978.625,392816.388
499,390981.87899999996,392818.81799999997
500,390981.87899999996,392818.81799999997
502,390964.0,392822.0
505,390916.237,392776.136
507,390891.336,392807.87200000003
508,390982.42100000003,392819.26
509,390982.42100000003,392819.26
516,390983.883,392820.451
517,390983.883,392820.451
522,390908.0,392779.0
525,390985.00299999997,392821.271
526,390985.00299999997,392821.271
530,390905.076,392789.479
533,390986.56700000004,392822.33200000005
534,390986.56700000004,392822.33200000005
539,390904.0,392784.0
542,390987.709,392823.028
543,390987.709,392823.028
544,390975.138,392827.039
550,390991.0,392824.805
551,390991.0,392824.805
556,390897.0,392791.0
559,390993.403,392826.054
560,390993.403,392826.054
562,390976.0,392832.0
563,390958.0,392817.0
566,390916.157,392790.648
567,390993.936,392826.331
568,390993.936,392826.331
573,390994.064,392826.393
574,390994.064,392826.393
578,390914.701,392774.115
579,390997.536,392828.07
580,390997.536,392828.07
587,390999.985,392829.21200000006
588,390999.985,392829.21200000006
594,390917.646,392770.357
595,391004.98,392831.30100000004
596,391000.5776,392829.4599
604,391009.465,392833.089
605,391009.465,392833.089
606,391000.5776,392829.4599
608,390996.172,392840.26
611,390969.0,392827.0
614,390909.0,392760.0
615,390923.419,392763.338
617,391012.375,392834.18299999996
618,391012.375,392834.18299999996
619,390996.0,392843.0
629,390954.0,392812.0
639,391002.0,392847.0
651,390986.86600000004,392837.895
666,390925.44399999996,392762.018
676,390990.0,392841.0
681,390994.528,392825.69700000004
682,390981.0,392837.0
686,390932.739,392768.30100000004
688,390913.0,392755.0
690,390938.131,392762.19700000004
691,390940.70200000005,392775.184
701,390943.0,392758.0
702,390949.0,392763.0
703,390944.148,392778.217
707,390948.941,392782.35299999994
718,390960.50299999997,392792.29
739,390967.79,392783.70700000005
745,390973.519,392803.23600000003
755,390965.0,392778.0
763,390980.72,392795.089
778,390940.0,392756.0
780,390978.0,392789.0
785,390906.0,392764.0
786,390926.112,392747.463
794,390988.24299999996,392815.901
802,390990.626,392817.37700000004
810,390993.25,392818.98
811,390993.25,392818.98
813,390973.0,392785.0
817,390917.0,392751.0
819,390995.55700000003,392820.131
820,390995.55700000003,392820.131
826,390997.98299999995,392821.471
827,390997.98299999995,392821.471
830,390942.333,392778.516
833,390999.99600000004,392822.532
834,390999.99600000004,392822.532
835,390986.0,392795.0
839,391002.28,392823.399
840,391002.28,392823.399
845,391005.615,392824.81
846,391005.615,392824.81
851,391009.67,392826.42299999995
852,391009.67,392826.42299999995
854,390928.184,392747.849
857,391016.001,392829.07
858,391016.001,392829.07
860,390931.0,392748.0
861,390935.0,392751.0
864,391018.607,392830.06299999997
865,391018.607,392830.06299999997
868,391006.471,392814.211
869,391020.304,392830.435
870,391020.304,392830.435
875,391021.50399999996,392830.435
876,391021.50399999996,392830.435
881,391022.49600000004,392830.239
882,391022.49600000004,392830.239
884,390994.075,392807.334
886,391005.0,392808.0
891,390956.756,392773.691
896,390960.0,392774.0
898,390991.0,392798.0
899,391014.0,392812.0
900,390952.0,392766.0
906,391001.0,392805.0
