t_arrive,t_depart(d+1),soc_i,soc_f,chrg_req
1286,694,0.3947866598902018,0.8,191
650,550,0.5250774678052061,0.8,129
1069,411,0.6298842998557834,0.8,80
1330,438,0.66334958388812,0.8,65
961,33,0.5983790044731854,0.8,95
1195,111,0.660859127434493,0.8,66
1098,204,0.4619911439318871,0.8,159
1262,862,0.3046650865581298,0.8,233
290,190,0.3046650865581298,0.8,233
1369,1047,0.3046650865581298,0.8,233
1271,795,0.3856846761186815,0.8,195
1229,391,0.4639626494942426,0.8,158
1266,788,0.3046650865581298,0.8,233
1078,799,0.6951435168921941,0.8,50
772,418,0.574861134383176,0.8,106
1063,963,0.326390177377648,0.8,223
1286,363,0.6129155398274724,0.8,88
1177,1113,0.3046650865581298,0.8,233
1173,1096,0.6108283960740282,0.8,89
1160,583,0.6509100485194723,0.8,70
1359,467,0.3046650865581298,0.8,233
1141,1031,0.30642678232768034,0.8,232
1277,280,0.3046650865581298,0.8,233
1151,301,0.6694828066513625,0.8,62
1327,183,0.6026472033069891,0.8,93
1316,421,0.4521348149013725,0.8,164
1372,590,0.5453371768536569,0.8,120
1380,61,0.70204375471867,0.8,46
1209,1177,0.6941782207261111,0.8,50
1270,251,0.610598420815362,0.8,89
1296,222,0.392270496303589,0.8,192
1422,501,0.3365798719115464,0.8,218
1303,631,0.40836261412624797,0.8,184
1182,1023,0.3556987506385354,0.8,209
1147,691,0.30459779368505413,0.8,233
1049,312,0.5883001837192974,0.8,100
835,102,0.3046650865581298,0.8,233
1299,600,0.3046650865581298,0.8,233
1106,249,0.4767881948135932,0.8,152
742,642,0.4805773415775474,0.8,150
879,531,0.6247097166244736,0.8,83
1157,755,0.4978917245654594,0.8,142
1217,1122,0.6302427353177108,0.8,80
1268,815,0.6600685288523299,0.8,66
797,787,0.3046650865581298,0.8,233
1124,656,0.6312463090531029,0.8,80
1210,868,0.3046650865581298,0.8,233
1294,344,0.714680892231064,0.8,41
1182,1131,0.4242558493792018,0.8,177
1183,753,0.4662026359917573,0.8,157
1129,716,0.3046650865581298,0.8,233
1252,645,0.5716581386475139,0.8,108
756,350,0.6407020648465489,0.8,75
1156,1136,0.6168059888018969,0.8,86
1314,410,0.6093232251921055,0.8,90
